# base_period_start: 19790101
# base_period_end: 20011230
# apply_filter: False
# area_weight: False
# input_file: data/hadisst/HadISST_sst.nc
date,value
2003-12-01,0.28118402
2004-01-01,0.12602918
2004-02-01,0.2095533
2004-03-01,0.2342088
2004-04-01,0.031421654
2004-05-01,-0.4659924
2004-06-01,-0.24395683
2004-07-01,-0.16168284
2004-08-01,0.052558668
2004-09-01,0.07461774
2004-10-01,0.24433267
2004-11-01,0.0066620857
2004-12-01,-0.040446132
2005-01-01,-0.042215183
2005-02-01,-0.4644908
2005-03-01,-0.2750574
2005-04-01,0.19480851
2005-05-01,0.06569435
2005-06-01,-0.03498009
2005-07-01,-0.24400671
2005-08-01,-0.15933663
2005-09-01,-0.35271874
2005-10-01,-0.18778388
2005-11-01,-0.112895966
2005-12-01,-0.20866147
2006-01-01,-0.054398164
2006-02-01,-0.21029207
2006-03-01,-0.06877255
2006-04-01,0.09494212
2006-05-01,-0.108924
2006-06-01,0.08095544
2006-07-01,0.17967603
2006-08-01,0.4145026
2006-09-01,0.6090503
2006-10-01,0.8249934
2006-11-01,0.6601986
2006-12-01,0.2632407
2007-01-01,0.30634975
2007-02-01,0.24490805
2007-03-01,0.2721577
2007-04-01,0.21036763
2007-05-01,0.36848477
2007-06-01,0.17082646
2007-07-01,0.18378074
2007-08-01,0.4221415
2007-09-01,0.4161014
2007-10-01,0.31570107
2007-11-01,0.13625221
2007-12-01,-0.13510567
2008-01-01,0.19606921
2008-02-01,0.022638336
2008-03-01,0.2534127
2008-04-01,-0.04289168
2008-05-01,0.27721247
2008-06-01,0.3546391
2008-07-01,0.3854464
2008-08-01,0.30997324
2008-09-01,0.26705083
2008-10-01,0.27645195
2008-11-01,0.031336606
2008-12-01,0.038874514
2009-01-01,0.11218014
2009-02-01,0.2585133
2009-03-01,0.25753093
2009-04-01,0.2370614
2009-05-01,0.3562275
2009-06-01,0.23994996
2009-07-01,-0.052247584
2009-08-01,0.08072537
2009-09-01,0.07836828
2009-10-01,0.23558185
2009-11-01,0.09295565
2009-12-01,0.25226158
2010-01-01,0.37512663
2010-02-01,0.11749786
